Log of topics and messages, created at 2026-03-23T11:03:33.132165
2026-03-23T11:03:44.605195 ; /fmu/out/vehicle_command_ack ; px4_msgs.msg.VehicleCommandAck(timestamp=1774263824565364, command=192, result=0, result_param1=0, result_param2=0, target_system=1, target_component=1, from_external=False) 
2026-03-23T11:03:44.605568 ; /fmu/out/vehicle_control_mode ; px4_msgs.msg.VehicleControlMode(timestamp=1774263824565364, flag_armed=True, flag_multicopter_position_control_enabled=True, flag_control_manual_enabled=False, flag_control_auto_enabled=True, flag_control_offboard_enabled=False, flag_control_position_enabled=True, flag_control_velocity_enabled=True, flag_control_altitude_enabled=True, flag_control_climb_rate_enabled=True, flag_control_acceleration_enabled=False, flag_control_attitude_enabled=True, flag_control_rates_enabled=True, flag_control_allocation_enabled=True, flag_control_termination_enabled=False, source_id=0) 
2026-03-23T11:03:44.606038 ; /fmu/out/vehicle_status_v1 ; px4_msgs.msg.VehicleStatus(timestamp=1774263824565364, armed_time=3886916000, takeoff_time=3889592000, arming_state=2, latest_arming_reason=4, latest_disarming_reason=6, nav_state_timestamp=3896744000, nav_state_user_intention=4, nav_state=4, executor_in_charge=0, valid_nav_states_mask=2147411327, can_set_nav_states_mask=8308095, failure_detector_status=0, hil_state=0, vehicle_type=1, failsafe=False, failsafe_and_user_took_over=False, failsafe_defer_state=0, gcs_connection_lost=False, gcs_connection_lost_counter=0, high_latency_data_link_lost=False, is_vtol=True, is_vtol_tailsitter=False, in_transition_mode=True, in_transition_to_fw=True, system_type=21, system_id=1, component_id=1, safety_button_available=True, safety_off=True, power_input_valid=True, usb_connected=False, open_drone_id_system_present=False, open_drone_id_system_healthy=False, parachute_system_present=False, parachute_system_healthy=False, rc_calibration_in_progress=False, calibration_enabled=False, pre_flight_checks_pass=True) 
2026-03-23T11:03:44.663174 ; /fmu/out/position_setpoint_triplet ; px4_msgs.msg.PositionSetpointTriplet(timestamp=1774263824621364, previous=px4_msgs.msg.PositionSetpoint(timestamp=3896744000, valid=False, type=5, vx=0.0, vy=0.0, vz=0.0, lat=47.39815572299696, lon=8.54913381137173, alt=5.192451000213623, yaw=-0.10753339529037476, loiter_radius=80.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan), current=px4_msgs.msg.PositionSetpoint(timestamp=3897796000, valid=True, type=2, vx=0.0, vy=0.0, vz=0.0, lat=47.39731979370117, lon=8.546018600463867, alt=10.0, yaw=0.0, loiter_radius=0.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan), next=px4_msgs.msg.PositionSetpoint(timestamp=3896744000, valid=False, type=5, vx=0.0, vy=0.0, vz=0.0, lat=nan, lon=nan, alt=0.0, yaw=nan, loiter_radius=80.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan)) 
2026-03-23T11:03:44.678923 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.885383605957031, battery_current=-1.0, lat=47.398155212402344, lon=8.549134254455566, alt=5.192082405090332, flight_mode='Auto loiter', speed=3.2912352085113525, global_lat=47.39815547320115, global_lon=8.549133856741108, global_alt=5.192082405090332) 
2026-03-23T11:03:44.713330 ; /fmu/out/vehicle_land_detected ; px4_msgs.msg.VehicleLandDetected(timestamp=1774263824669364, freefall=False, ground_contact=False, maybe_landed=False, landed=False, in_ground_effect=False, in_descend=False, has_low_throttle=False, vertical_movement=False, horizontal_movement=True, rotational_movement=False, close_to_ground_or_skipped_check=True, at_rest=False) 
2026-03-23T11:03:44.778676 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.885383605957031, battery_current=-1.0, lat=47.39815902709961, lon=8.54913330078125, alt=5.197226524353027, flight_mode='Auto loiter', speed=3.658233642578125, global_lat=47.39815888463912, global_lon=8.54913321141936, global_alt=5.197226524353027) 
2026-03-23T11:03:44.880126 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.885383605957031, battery_current=-1.0, lat=47.398162841796875, lon=8.549132347106934, alt=5.202159404754639, flight_mode='Auto loiter', speed=4.010049343109131, global_lat=47.39816233452055, global_lon=8.549132526481479, global_alt=5.202159404754639) 
2026-03-23T11:03:44.979539 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.885383605957031, battery_current=-1.0, lat=47.39816665649414, lon=8.549131393432617, alt=5.208249568939209, flight_mode='Auto loiter', speed=4.407230854034424, global_lat=47.398166410080286, global_lon=8.549131682129303, global_alt=5.208249568939209) 
2026-03-23T11:03:45.077764 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.885383605957031, battery_current=-1.0, lat=47.398170471191406, lon=8.549131393432617, alt=5.213468551635742, flight_mode='Auto loiter', speed=4.722544193267822, global_lat=47.398169798546945, global_lon=8.549130966281702, global_alt=5.213468551635742) 
2026-03-23T11:03:45.122757 ; /fmu/out/vehicle_control_mode ; px4_msgs.msg.VehicleControlMode(timestamp=1774263825069364, flag_armed=True, flag_multicopter_position_control_enabled=True, flag_control_manual_enabled=False, flag_control_auto_enabled=True, flag_control_offboard_enabled=False, flag_control_position_enabled=True, flag_control_velocity_enabled=True, flag_control_altitude_enabled=True, flag_control_climb_rate_enabled=True, flag_control_acceleration_enabled=False, flag_control_attitude_enabled=True, flag_control_rates_enabled=True, flag_control_allocation_enabled=True, flag_control_termination_enabled=False, source_id=0) 
2026-03-23T11:03:45.124430 ; /fmu/out/vehicle_status_v1 ; px4_msgs.msg.VehicleStatus(timestamp=1774263825069364, armed_time=3886916000, takeoff_time=3889592000, arming_state=2, latest_arming_reason=4, latest_disarming_reason=6, nav_state_timestamp=3896744000, nav_state_user_intention=4, nav_state=4, executor_in_charge=0, valid_nav_states_mask=2147411327, can_set_nav_states_mask=8308095, failure_detector_status=0, hil_state=0, vehicle_type=1, failsafe=False, failsafe_and_user_took_over=False, failsafe_defer_state=0, gcs_connection_lost=False, gcs_connection_lost_counter=0, high_latency_data_link_lost=False, is_vtol=True, is_vtol_tailsitter=False, in_transition_mode=True, in_transition_to_fw=True, system_type=21, system_id=1, component_id=1, safety_button_available=True, safety_off=True, power_input_valid=True, usb_connected=False, open_drone_id_system_present=False, open_drone_id_system_healthy=False, parachute_system_present=False, parachute_system_healthy=False, rc_calibration_in_progress=False, calibration_enabled=False, pre_flight_checks_pass=True) 
2026-03-23T11:03:45.138569 ; /fmu/out/failsafe_flags ; px4_msgs.msg.FailsafeFlags(timestamp=1774263825081364, mode_req_angular_velocity=8312190, mode_req_attitude=8311166, mode_req_local_alt=8257918, mode_req_local_position=3670016, mode_req_local_position_relaxed=4456572, mode_req_global_position=0, mode_req_global_position_relaxed=56, mode_req_mission=8, mode_req_offboard_signal=16384, mode_req_home_position=32, mode_req_wind_and_flight_time_compliance=2621464, mode_req_prevent_arming=3944480, mode_req_manual_control=34119, mode_req_other=2139095040, angular_velocity_invalid=False, attitude_invalid=False, local_altitude_invalid=False, local_position_invalid=False, local_position_invalid_relaxed=False, local_velocity_invalid=False, global_position_invalid=False, global_position_invalid_relaxed=False, auto_mission_missing=True, offboard_control_signal_lost=False, home_position_invalid=False, manual_control_signal_lost=True, gcs_connection_lost=False, battery_warning=0, battery_low_remaining_time=False, battery_unhealthy=False, geofence_breached=False, mission_failure=False, vtol_fixed_wing_system_failure=False, wind_limit_exceeded=False, flight_time_limit_exceeded=False, position_accuracy_low=False, navigator_failure=False, fd_critical_failure=False, fd_esc_arming_failure=False, fd_imbalanced_prop=False, fd_motor_failure=False) 
2026-03-23T11:03:45.177479 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.885383605957031, battery_current=-1.0, lat=47.39817428588867, lon=8.549129486083984, alt=5.220591068267822, flight_mode='Auto loiter', speed=5.144869327545166, global_lat=47.39817453796664, global_lon=8.549129962903868, global_alt=5.220591068267822) 
2026-03-23T11:03:45.281640 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.885383605957031, battery_current=-1.0, lat=47.39817810058594, lon=8.549128532409668, alt=5.227923393249512, flight_mode='Auto loiter', speed=5.54766321182251, global_lat=47.398179268331404, global_lon=8.549128972150687, global_alt=5.227923393249512) 
2026-03-23T11:03:45.314850 ; /fmu/out/battery_status_v1 ; px4_msgs.msg.BatteryStatus(timestamp=1774263825241364, connected=True, voltage_v=15.855385780334473, current_a=-1.0, current_average_a=1.7344322204589844, discharged_mah=-1080.4288330078125, remaining=0.8252029418945312, scale=1.0198066234588623, time_remaining_s=nan, temperature=nan, cell_count=4, source=0, priority=0, capacity=0, cycle_count=0, average_time_to_empty=0, manufacture_date=0, state_of_health=0, max_error=0, id=1, interface_error=0, voltage_cell_v=array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
      dtype=float32), max_cell_voltage_delta=0.0, is_powering_off=False, is_required=False, warning=0, faults=0, full_charge_capacity_wh=0.0, remaining_capacity_wh=0.0, over_discharge_count=0, nominal_voltage=0.0, internal_resistance_estimate=0.004999999888241291, ocv_estimate=15.8353853225708, ocv_estimate_filtered=16.18000030517578, volt_based_soc_estimate=0.9888887405395508, voltage_prediction=0.0, prediction_error=0.0, estimation_covariance_norm=6.0133185386657715) 
2026-03-23T11:03:45.380807 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.855385780334473, battery_current=-1.0, lat=47.3981819152832, lon=8.549128532409668, alt=5.234572887420654, flight_mode='Auto loiter', speed=5.891761302947998, global_lat=47.3981834776883, global_lon=8.549128114897266, global_alt=5.234572887420654) 
2026-03-23T11:03:45.478080 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.855385780334473, battery_current=-1.0, lat=47.398189544677734, lon=8.549127578735352, alt=5.242124557495117, flight_mode='Auto loiter', speed=6.242959976196289, global_lat=47.39818793221833, global_lon=8.549127226828583, global_alt=5.242124557495117) 
2026-03-23T11:03:45.533358 ; /fmu/out/vtol_vehicle_status ; px4_msgs.msg.VtolVehicleStatus(timestamp=1774263825421364, vehicle_vtol_state=1, fixed_wing_system_failure=False) 
2026-03-23T11:03:45.568625 ; /fmu/out/timesync_status ; px4_msgs.msg.TimesyncStatus(timestamp=1774263825445364, source_protocol=2, remote_timestamp=1774263825565145, observed_offset=-1774259926945145, estimated_offset=-1774259926825364, round_trip_time=0) 
2026-03-23T11:03:45.577385 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.855385780334473, battery_current=-1.0, lat=47.398193359375, lon=8.549126625061035, alt=5.250833988189697, flight_mode='Auto loiter', speed=6.601175308227539, global_lat=47.39819264027655, global_lon=8.54912630229477, global_alt=5.250833988189697) 
2026-03-23T11:03:45.594238 ; /fmu/in/vehicle_command ; px4_msgs.msg.VehicleCommand(timestamp=1774263825590996, param1=-1.0, param2=1.0, param3=0.0, param4=0.0, param5=47.39731979370117, param6=8.546018600463867, param7=10.0, command=192, target_system=1, target_component=1, source_system=1, source_component=1, confirmation=0, from_external=True) 
2026-03-23T11:03:45.605236 ; /fmu/out/vehicle_command_ack ; px4_msgs.msg.VehicleCommandAck(timestamp=1774263825477364, command=192, result=0, result_param1=0, result_param2=0, target_system=1, target_component=1, from_external=False) 
2026-03-23T11:03:45.605624 ; /fmu/out/vehicle_control_mode ; px4_msgs.msg.VehicleControlMode(timestamp=1774263825477364, flag_armed=True, flag_multicopter_position_control_enabled=True, flag_control_manual_enabled=False, flag_control_auto_enabled=True, flag_control_offboard_enabled=False, flag_control_position_enabled=True, flag_control_velocity_enabled=True, flag_control_altitude_enabled=True, flag_control_climb_rate_enabled=True, flag_control_acceleration_enabled=False, flag_control_attitude_enabled=True, flag_control_rates_enabled=True, flag_control_allocation_enabled=True, flag_control_termination_enabled=False, source_id=0) 
2026-03-23T11:03:45.606071 ; /fmu/out/vehicle_status_v1 ; px4_msgs.msg.VehicleStatus(timestamp=1774263825477364, armed_time=3886916000, takeoff_time=3889592000, arming_state=2, latest_arming_reason=4, latest_disarming_reason=6, nav_state_timestamp=3896744000, nav_state_user_intention=4, nav_state=4, executor_in_charge=0, valid_nav_states_mask=2147411327, can_set_nav_states_mask=8308095, failure_detector_status=0, hil_state=0, vehicle_type=1, failsafe=False, failsafe_and_user_took_over=False, failsafe_defer_state=0, gcs_connection_lost=False, gcs_connection_lost_counter=0, high_latency_data_link_lost=False, is_vtol=True, is_vtol_tailsitter=False, in_transition_mode=True, in_transition_to_fw=True, system_type=21, system_id=1, component_id=1, safety_button_available=True, safety_off=True, power_input_valid=True, usb_connected=False, open_drone_id_system_present=False, open_drone_id_system_healthy=False, parachute_system_present=False, parachute_system_healthy=False, rc_calibration_in_progress=False, calibration_enabled=False, pre_flight_checks_pass=True) 
2026-03-23T11:03:45.612081 ; /fmu/out/position_setpoint_triplet ; px4_msgs.msg.PositionSetpointTriplet(timestamp=1774263825477364, previous=px4_msgs.msg.PositionSetpoint(timestamp=3896744000, valid=False, type=5, vx=0.0, vy=0.0, vz=0.0, lat=47.39819459610464, lon=8.54912592289052, alt=5.254611968994141, yaw=-0.0920988917350769, loiter_radius=80.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan), current=px4_msgs.msg.PositionSetpoint(timestamp=3898652000, valid=True, type=2, vx=0.0, vy=0.0, vz=0.0, lat=47.39731979370117, lon=8.546018600463867, alt=10.0, yaw=0.0, loiter_radius=0.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan), next=px4_msgs.msg.PositionSetpoint(timestamp=3896744000, valid=False, type=5, vx=0.0, vy=0.0, vz=0.0, lat=nan, lon=nan, alt=0.0, yaw=nan, loiter_radius=80.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan)) 
2026-03-23T11:03:45.675412 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.855385780334473, battery_current=-1.0, lat=47.398197174072266, lon=8.549125671386719, alt=5.260544776916504, flight_mode='Auto loiter', speed=6.965999603271484, global_lat=47.39819760700873, global_lon=8.54912534866338, global_alt=5.260544776916504) 
2026-03-23T11:03:45.757361 ; /fmu/out/failsafe_flags ; px4_msgs.msg.FailsafeFlags(timestamp=1774263825621364, mode_req_angular_velocity=8312190, mode_req_attitude=8311166, mode_req_local_alt=8257918, mode_req_local_position=3670016, mode_req_local_position_relaxed=4456572, mode_req_global_position=0, mode_req_global_position_relaxed=56, mode_req_mission=8, mode_req_offboard_signal=16384, mode_req_home_position=32, mode_req_wind_and_flight_time_compliance=2621464, mode_req_prevent_arming=3944480, mode_req_manual_control=34119, mode_req_other=2139095040, angular_velocity_invalid=False, attitude_invalid=False, local_altitude_invalid=False, local_position_invalid=False, local_position_invalid_relaxed=False, local_velocity_invalid=False, global_position_invalid=False, global_position_invalid_relaxed=False, auto_mission_missing=True, offboard_control_signal_lost=False, home_position_invalid=False, manual_control_signal_lost=True, gcs_connection_lost=False, battery_warning=0, battery_low_remaining_time=False, battery_unhealthy=False, geofence_breached=False, mission_failure=False, vtol_fixed_wing_system_failure=False, wind_limit_exceeded=False, flight_time_limit_exceeded=False, position_accuracy_low=False, navigator_failure=False, fd_critical_failure=False, fd_esc_arming_failure=False, fd_imbalanced_prop=False, fd_motor_failure=False) 
2026-03-23T11:03:45.775632 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.855385780334473, battery_current=-1.0, lat=47.3982048034668, lon=8.549123764038086, alt=5.273406982421875, flight_mode='Auto loiter', speed=7.410787105560303, global_lat=47.39820391166412, global_lon=8.549124176968498, global_alt=5.273406982421875) 
2026-03-23T11:03:45.810261 ; /fmu/out/vehicle_land_detected ; px4_msgs.msg.VehicleLandDetected(timestamp=1774263825669364, freefall=False, ground_contact=False, maybe_landed=False, landed=False, in_ground_effect=False, in_descend=False, has_low_throttle=False, vertical_movement=False, horizontal_movement=True, rotational_movement=False, close_to_ground_or_skipped_check=True, at_rest=False) 
2026-03-23T11:03:45.876071 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.855385780334473, battery_current=-1.0, lat=47.39821243286133, lon=8.54912281036377, alt=5.289052486419678, flight_mode='Auto loiter', speed=7.902279376983643, global_lat=47.398211177230934, global_lon=8.549122874157291, global_alt=5.289052486419678) 
2026-03-23T11:03:45.974020 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.855385780334473, battery_current=-1.0, lat=47.39822006225586, lon=8.549121856689453, alt=5.304901599884033, flight_mode='Auto loiter', speed=8.361483573913574, global_lat=47.39821828693268, global_lon=8.549121652595913, global_alt=5.304901599884033) 
2026-03-23T11:03:46.075485 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.855385780334473, battery_current=-1.0, lat=47.39822769165039, lon=8.54911994934082, alt=5.323548316955566, flight_mode='Auto loiter', speed=8.86564826965332, global_lat=47.398226431874996, global_lon=8.549120313022893, global_alt=5.323548316955566) 
2026-03-23T11:03:46.130921 ; /fmu/out/vehicle_control_mode ; px4_msgs.msg.VehicleControlMode(timestamp=1774263825981364, flag_armed=True, flag_multicopter_position_control_enabled=True, flag_control_manual_enabled=False, flag_control_auto_enabled=True, flag_control_offboard_enabled=False, flag_control_position_enabled=True, flag_control_velocity_enabled=True, flag_control_altitude_enabled=True, flag_control_climb_rate_enabled=True, flag_control_acceleration_enabled=False, flag_control_attitude_enabled=True, flag_control_rates_enabled=True, flag_control_allocation_enabled=True, flag_control_termination_enabled=False, source_id=0) 
2026-03-23T11:03:46.131364 ; /fmu/out/vehicle_status_v1 ; px4_msgs.msg.VehicleStatus(timestamp=1774263825981364, armed_time=3886916000, takeoff_time=3889592000, arming_state=2, latest_arming_reason=4, latest_disarming_reason=6, nav_state_timestamp=3896744000, nav_state_user_intention=4, nav_state=4, executor_in_charge=0, valid_nav_states_mask=2147411327, can_set_nav_states_mask=8308095, failure_detector_status=0, hil_state=0, vehicle_type=1, failsafe=False, failsafe_and_user_took_over=False, failsafe_defer_state=0, gcs_connection_lost=False, gcs_connection_lost_counter=0, high_latency_data_link_lost=False, is_vtol=True, is_vtol_tailsitter=False, in_transition_mode=True, in_transition_to_fw=True, system_type=21, system_id=1, component_id=1, safety_button_available=True, safety_off=True, power_input_valid=True, usb_connected=False, open_drone_id_system_present=False, open_drone_id_system_healthy=False, parachute_system_present=False, parachute_system_healthy=False, rc_calibration_in_progress=False, calibration_enabled=False, pre_flight_checks_pass=True) 
2026-03-23T11:03:46.173959 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.855385780334473, battery_current=-1.0, lat=47.398231506347656, lon=8.549118995666504, alt=5.338769912719727, flight_mode='Auto loiter', speed=9.257503509521484, global_lat=47.398233015765136, global_lon=8.549119273447799, global_alt=5.338769912719727) 
2026-03-23T11:03:46.275329 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.855385780334473, battery_current=-1.0, lat=47.39824295043945, lon=8.549118041992188, alt=5.359647750854492, flight_mode='Auto loiter', speed=9.769474983215332, global_lat=47.398241992197384, global_lon=8.549117928041314, global_alt=5.359647750854492) 
2026-03-23T11:03:46.315495 ; /fmu/out/failsafe_flags ; px4_msgs.msg.FailsafeFlags(timestamp=1774263826161364, mode_req_angular_velocity=8312190, mode_req_attitude=8311166, mode_req_local_alt=8257918, mode_req_local_position=3670016, mode_req_local_position_relaxed=4456572, mode_req_global_position=0, mode_req_global_position_relaxed=56, mode_req_mission=8, mode_req_offboard_signal=16384, mode_req_home_position=32, mode_req_wind_and_flight_time_compliance=2621464, mode_req_prevent_arming=3944480, mode_req_manual_control=34119, mode_req_other=2139095040, angular_velocity_invalid=False, attitude_invalid=False, local_altitude_invalid=False, local_position_invalid=False, local_position_invalid_relaxed=False, local_velocity_invalid=False, global_position_invalid=False, global_position_invalid_relaxed=False, auto_mission_missing=True, offboard_control_signal_lost=False, home_position_invalid=False, manual_control_signal_lost=True, gcs_connection_lost=False, battery_warning=0, battery_low_remaining_time=False, battery_unhealthy=False, geofence_breached=False, mission_failure=False, vtol_fixed_wing_system_failure=False, wind_limit_exceeded=False, flight_time_limit_exceeded=False, position_accuracy_low=False, navigator_failure=False, fd_critical_failure=False, fd_esc_arming_failure=False, fd_imbalanced_prop=False, fd_motor_failure=False) 
2026-03-23T11:03:46.375863 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.855385780334473, battery_current=-1.0, lat=47.398250579833984, lon=8.549117088317871, alt=5.380504608154297, flight_mode='Auto loiter', speed=10.243311882019043, global_lat=47.398250690965625, global_lon=8.549116696382885, global_alt=5.380504608154297) 
2026-03-23T11:03:46.400543 ; /fmu/out/battery_status_v1 ; px4_msgs.msg.BatteryStatus(timestamp=1774263826241364, connected=True, voltage_v=15.825387954711914, current_a=-1.0, current_average_a=1.7000916004180908, discharged_mah=-1080.7034912109375, remaining=0.8085393905639648, scale=1.0217357873916626, time_remaining_s=nan, temperature=nan, cell_count=4, source=0, priority=0, capacity=0, cycle_count=0, average_time_to_empty=0, manufacture_date=0, state_of_health=0, max_error=0, id=1, interface_error=0, voltage_cell_v=array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
      dtype=float32), max_cell_voltage_delta=0.0, is_powering_off=False, is_required=False, warning=0, faults=0, full_charge_capacity_wh=0.0, remaining_capacity_wh=0.0, over_discharge_count=0, nominal_voltage=0.0, internal_resistance_estimate=0.004999999888241291, ocv_estimate=15.805387496948242, ocv_estimate_filtered=16.18000030517578, volt_based_soc_estimate=0.9888887405395508, voltage_prediction=0.0, prediction_error=0.0, estimation_covariance_norm=6.0133185386657715) 
2026-03-23T11:03:46.474784 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.825387954711914, battery_current=-1.0, lat=47.398258209228516, lon=8.549115180969238, alt=5.403019428253174, flight_mode='Auto loiter', speed=10.7577543258667, global_lat=47.39825979394923, global_lon=8.549115473696848, global_alt=5.403019428253174) 
2026-03-23T11:03:46.582623 ; /knr_hardware/telemetry ; drone_interfaces.msg.Telemetry(battery_percentage=94, battery_voltage=15.825387954711914, battery_current=-1.0, lat=47.39826965332031, lon=8.549114227294922, alt=5.4287495613098145, flight_mode='Auto loiter', speed=11.232504844665527, global_lat=47.398270105952385, global_lon=8.549114174710327, global_alt=5.4287495613098145) 
2026-03-23T11:03:46.590449 ; /fmu/out/vtol_vehicle_status ; px4_msgs.msg.VtolVehicleStatus(timestamp=1774263826421364, vehicle_vtol_state=1, fixed_wing_system_failure=False) 
2026-03-23T11:03:46.604258 ; /fmu/in/vehicle_command ; px4_msgs.msg.VehicleCommand(timestamp=1774263826601078, param1=-1.0, param2=1.0, param3=0.0, param4=0.0, param5=47.39731979370117, param6=8.546018600463867, param7=10.0, command=192, target_system=1, target_component=1, source_system=1, source_component=1, confirmation=0, from_external=True) 
2026-03-23T11:03:46.615516 ; /fmu/out/position_setpoint_triplet ; px4_msgs.msg.PositionSetpointTriplet(timestamp=1774263826449364, previous=px4_msgs.msg.PositionSetpoint(timestamp=3896744000, valid=False, type=5, vx=0.0, vy=0.0, vz=0.0, lat=47.398275023462546, lon=8.549113583439093, alt=5.4412522315979, yaw=-0.04507298767566681, loiter_radius=80.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan), current=px4_msgs.msg.PositionSetpoint(timestamp=3899624000, valid=True, type=2, vx=0.0, vy=0.0, vz=0.0, lat=47.39731979370117, lon=8.546018600463867, alt=10.0, yaw=0.0, loiter_radius=0.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan), next=px4_msgs.msg.PositionSetpoint(timestamp=3896744000, valid=False, type=5, vx=0.0, vy=0.0, vz=0.0, lat=nan, lon=nan, alt=0.0, yaw=nan, loiter_radius=80.0, loiter_minor_radius=0.0, loiter_direction_counter_clockwise=False, loiter_orientation=0.0, loiter_pattern=0, acceptance_radius=10.0, alt_acceptance_radius=0.0, cruising_speed=-1.0, gliding_enabled=False, cruising_throttle=nan)) 
2026-03-23T11:03:46.616159 ; /fmu/out/timesync_status ; px4_msgs.msg.TimesyncStatus(timestamp=1774263826449364, source_protocol=2, remote_timestamp=1774263826611406, observed_offset=-1774259926987406, estimated_offset=-1774259926825364, round_trip_time=0) 
2026-03-23T11:03:46.616497 ; /fmu/out/vehicle_command_ack ; px4_msgs.msg.VehicleCommandAck(timestamp=1774263826449364, command=192, result=0, result_param1=0, result_param2=0, target_system=1, target_component=1, from_external=False) 
2026-03-23T11:03:46.616845 ; /fmu/out/vehicle_control_mode ; px4_msgs.msg.VehicleControlMode(timestamp=1774263826449364, flag_armed=True, flag_multicopter_position_control_enabled=True, flag_control_manual_enabled=False, flag_control_auto_enabled=True, flag_control_offboard_enabled=False, flag_control_position_enabled=True, flag_control_velocity_enabled=True, flag_control_altitude_enabled=True, flag_control_climb_rate_enabled=True, flag_control_acceleration_enabled=False, flag_control_attitude_enabled=True, flag_control_rates_enabled=True, flag_control_allocation_enabled=True, flag_control_termination_enabled=False, source_id=0) 
2026-03-23T11:03:46.617412 ; /fmu/out/vehicle_status_v1 ; px4_msgs.msg.VehicleStatus(timestamp=1774263826449364, armed_time=3886916000, takeoff_time=3889592000, arming_state=2, latest_arming_reason=4, latest_disarming_reason=6, nav_state_timestamp=3896744000, nav_state_user_intention=4, nav_state=4, executor_in_charge=0, valid_nav_states_mask=2147411327, can_set_nav_states_mask=8308095, failure_detector_status=0, hil_state=0, vehicle_type=1, failsafe=False, failsafe_and_user_took_over=False, failsafe_defer_state=0, gcs_connection_lost=False, gcs_connection_lost_counter=0, high_latency_data_link_lost=False, is_vtol=True, is_vtol_tailsitter=False, in_transition_mode=True, in_transition_to_fw=True, system_type=21, system_id=1, component_id=1, safety_button_available=True, safety_off=True, power_input_valid=True, usb_connected=False, open_drone_id_system_present=False, open_drone_id_system_healthy=False, parachute_system_present=False, parachute_system_healthy=False, rc_calibration_in_progress=False, calibration_enabled=False, pre_flight_checks_pass=True) 
